path,label,img_name_no_ext,source_url,source_dataset,CAMID,filename,Taxonomic_Name,genus,species,md5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004049_d.png,incomplete,CS004049_d,https://zenodo.org/record/2813153/files/CS004049_d.JPG,heliconius_cambridge,CS004049,CS004049_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,2b9f9b5a344dec0e370ee35ee5529425
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036588_d.png,incomplete,CAM036588_d,https://zenodo.org/record/5561246/files/CAM036588_d.JPG,heliconius_cambridge,CAM036588,CAM036588_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,50a211aeddc49bbb1d721ab56d16f303
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036494_d.png,incomplete,CAM036494_d,https://zenodo.org/record/5561246/files/CAM036494_d.JPG,heliconius_cambridge,CAM036494,CAM036494_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,03db8f2a0c98983ea7c9e8998b6790c8
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001037_d.png,incomplete,CS001037_d,https://zenodo.org/record/2735056/files/CS001037_d.JPG,heliconius_cambridge,CS001037,CS001037_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,932966feb88dd6c707de276078a5eeb7
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036201_d.png,incomplete,CAM036201_d,https://zenodo.org/record/5561246/files/CAM036201_d.JPG,heliconius_cambridge,CAM036201,CAM036201_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,3e3c5d0f40fe04388e021b96d07bcdf6
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002468_d.png,incomplete,CS002468_d,https://zenodo.org/record/2735056/files/CS002468_d.JPG,heliconius_cambridge,CS002468,CS002468_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,200b792f8efdfadc2e669fe278a51976
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036540_d.png,incomplete,CAM036540_d,https://zenodo.org/record/5561246/files/CAM036540_d.JPG,heliconius_cambridge,CAM036540,CAM036540_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,8d825e39a3c6370e0ab5699605e15017
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036231_d.png,incomplete,CAM036231_d,https://zenodo.org/record/5561246/files/CAM036231_d.JPG,heliconius_cambridge,CAM036231,CAM036231_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,e99aea45056591462f5ac3e1293dac86
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036350_d.png,incomplete,CAM036350_d,https://zenodo.org/record/5561246/files/CAM036350_d.JPG,heliconius_cambridge,CAM036350,CAM036350_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,4d805b232b42cde1e2cc764c00d22306
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/CAM017821_d.png,damaged,CAM017821_d,https://zenodo.org/record/1748277/files/CAM017821_v_whitestandard.JPG,heliconius_cambridge,CAM017821,CAM017821_v_whitestandard.JPG,Heliconius erato ssp. notabilis x lativitta,Heliconius,Heliconius erato,ba38c61337e2d720f5f72451387d4a48
