path,label,img_name_no_ext,source_url,source_dataset
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1630_D.png,damaged,NCS_1630_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1630_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1642_D.png,damaged,NCS_1642_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1642_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1858_D.png,damaged,NCS_1858_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1858_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2428_D.png,damaged,STRI_WOM_2428_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2428_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1676_D.png,damaged,NCS_1676_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1676_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1686_D.png,damaged,NCS_1686_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1686_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1891_D.png,damaged,NCS_1891_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1891_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1880_D.png,damaged,NCS_1880_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1880_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1673_D.png,damaged,NCS_1673_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1673_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1831_D.png,damaged,NCS_1831_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1831_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1683_D.png,damaged,NCS_1683_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1683_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1826_D.png,damaged,NCS_1826_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1826_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1750_D.png,damaged,NCS_1750_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1750_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2434_D.png,damaged,STRI_WOM_2434_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2434_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2681_D.png,damaged,STRI_WOM_2681_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2681_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1691_D.png,damaged,NCS_1691_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1691_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1889_D.png,damaged,NCS_1889_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1889_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2445_D.png,damaged,STRI_WOM_2445_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2445_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1628_D.png,damaged,NCS_1628_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1628_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1798_D.png,damaged,NCS_1798_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1798_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1864_D.png,damaged,NCS_1864_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1864_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_0007_D.png,damaged,STRI_WOM_0007_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_0007_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1869_D.png,damaged,NCS_1869_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1869_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1672_D.png,damaged,NCS_1672_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1672_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1882_D.png,damaged,NCS_1882_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1882_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1733_D.png,damaged,NCS_1733_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1733_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2432_D.png,damaged,STRI_WOM_2432_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2432_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2580_D.png,damaged,STRI_WOM_2580_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2580_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_0002_D.png,damaged,STRI_WOM_0002_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_0002_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1862_D.png,damaged,NCS_1862_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1862_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_0016_D.png,damaged,STRI_WOM_0016_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_0016_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1716_D.png,damaged,NCS_1716_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1716_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2292_D.png,damaged,STRI_WOM_2292_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2292_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1796_D.png,damaged,NCS_1796_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1796_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1717_D.png,damaged,NCS_1717_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1717_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1970_D.png,damaged,NCS_1970_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1970_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1787_D.png,damaged,NCS_1787_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1787_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1892_D.png,damaged,NCS_1892_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1892_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1677_D.png,damaged,NCS_1677_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1677_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1860_D.png,damaged,NCS_1860_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1860_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1708_D.png,damaged,NCS_1708_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1708_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2597_D.png,damaged,STRI_WOM_2597_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2597_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1668_D.png,damaged,NCS_1668_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1668_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1797_D.png,damaged,NCS_1797_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1797_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1840_D.png,damaged,NCS_1840_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1840_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1868_D.png,damaged,NCS_1868_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1868_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2439_D.png,damaged,STRI_WOM_2439_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2439_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1998_D.png,damaged,NCS_1998_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1998_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1681_D.png,damaged,NCS_1681_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1681_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1936_D.png,damaged,NCS_1936_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1936_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1927_D.png,damaged,NCS_1927_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1927_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1945_D.png,damaged,NCS_1945_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1945_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1740_D.png,dorsal,NCS_1740_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1740_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1734_D.png,dorsal,NCS_1734_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1734_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1724_D.png,dorsal,NCS_1724_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1724_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1710_D.png,dorsal,NCS_1710_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1710_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1623_D.png,dorsal,NCS_1623_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1623_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1679_D.png,dorsal,NCS_1679_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1679_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1602_D.png,dorsal,NCS_1602_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1602_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1634_D.png,dorsal,NCS_1634_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1634_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1660_D.png,dorsal,NCS_1660_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1660_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1622_D.png,dorsal,NCS_1622_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1622_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1632_D.png,dorsal,NCS_1632_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1632_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1690_D.png,dorsal,NCS_1690_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1690_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1757_D.png,dorsal,NCS_1757_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1757_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1700_D.png,dorsal,NCS_1700_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1700_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1680_D.png,dorsal,NCS_1680_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1680_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1626_D.png,dorsal,NCS_1626_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1626_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1737_D.png,dorsal,NCS_1737_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1737_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1726_D.png,dorsal,NCS_1726_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1726_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1606_D.png,dorsal,NCS_1606_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1606_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1759_D.png,dorsal,NCS_1759_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1759_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1701_D.png,dorsal,NCS_1701_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1701_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1631_D.png,dorsal,NCS_1631_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1631_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1670_D.png,dorsal,NCS_1670_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1670_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1739_D.png,dorsal,NCS_1739_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1739_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1664_D.png,dorsal,NCS_1664_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1664_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1650_D.png,dorsal,NCS_1650_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1650_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1727_D.png,dorsal,NCS_1727_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1727_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1694_D.png,dorsal,NCS_1694_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1694_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1749_D.png,dorsal,NCS_1749_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1749_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1719_D.png,dorsal,NCS_1719_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1719_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1629_D.png,dorsal,NCS_1629_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1629_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1651_D.png,dorsal,NCS_1651_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1651_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1735_D.png,dorsal,NCS_1735_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1735_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1720_D.png,dorsal,NCS_1720_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1720_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1743_D.png,dorsal,NCS_1743_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1743_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1675_D.png,dorsal,NCS_1675_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1675_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1738_D.png,dorsal,NCS_1738_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1738_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1741_D.png,dorsal,NCS_1741_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1741_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1612_D.png,dorsal,NCS_1612_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1612_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1699_D.png,dorsal,NCS_1699_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1699_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1644_D.png,dorsal,NCS_1644_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1644_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1736_D.png,dorsal,NCS_1736_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1736_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1647_D.png,dorsal,NCS_1647_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1647_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1687_D.png,dorsal,NCS_1687_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1687_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1636_D.png,dorsal,NCS_1636_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1636_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1697_D.png,dorsal,NCS_1697_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1697_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1638_D.png,dorsal,NCS_1638_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1638_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1649_D.png,dorsal,NCS_1649_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1649_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1624_D.png,dorsal,NCS_1624_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1624_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1666_D.png,dorsal,NCS_1666_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1666_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1619_D.png,dorsal,NCS_1619_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1619_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1732_D.png,dorsal,NCS_1732_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1732_D.JPG?download=true,STRI
